score_type,tier,attack_pct,k,n_targeted,n_attacked,restoration_rate,asr_after,asr_before
Score 1,structural,30,10,617,617,0.0,1.0,1.0
Score 1,structural,30,15,617,617,0.0,1.0,1.0
Score 1,structural,30,20,617,617,0.0,1.0,1.0
Score 1,structural,30,30,617,617,0.0,1.0,1.0
Score 1,structural,30,40,617,617,0.0,1.0,1.0
Score 1,structural,30,50,617,617,0.0,1.0,1.0
Score 1,structural,30,57,617,617,0.0,1.0,1.0
Score 1,noisy,30,1,617,549,0.3825136612021858,0.6174863387978142,0.8897893030794165
Score 1,noisy,30,2,617,549,0.2896174863387978,0.7103825136612022,0.8897893030794165
Score 1,noisy,30,3,617,549,0.29508196721311475,0.7049180327868853,0.8897893030794165
Score 1,noisy,30,5,617,549,0.3406193078324226,0.6593806921675773,0.8897893030794165
Score 1,noisy,30,10,617,549,0.32786885245901637,0.6721311475409837,0.8897893030794165
Score 1,noisy,30,15,617,549,0.33879781420765026,0.6612021857923498,0.8897893030794165
Score 1,noisy,30,20,617,549,0.33879781420765026,0.6612021857923498,0.8897893030794165
Score 1,noisy,30,30,617,549,0.2568306010928962,0.7431693989071038,0.8897893030794165
Score 1,noisy,30,40,617,549,0.0546448087431694,0.9453551912568307,0.8897893030794165
Score 1,noisy,30,50,617,549,0.03278688524590164,0.9672131147540983,0.8897893030794165
Score 1,noisy,30,57,617,549,0.0,1.0,0.8897893030794165
Score 1,structural,40,1,822,822,0.26763990267639903,0.732360097323601,1.0
Score 1,structural,40,2,822,822,0.052311435523114354,0.9476885644768857,1.0
Score 1,structural,40,3,822,822,0.057177615571776155,0.9428223844282239,1.0
Score 1,structural,40,5,822,822,0.0340632603406326,0.9659367396593674,1.0
Score 1,structural,40,10,822,822,0.0,1.0,1.0
Score 1,structural,40,15,822,822,0.0,1.0,1.0
Score 1,structural,40,20,822,822,0.0,1.0,1.0
Score 1,structural,40,30,822,822,0.0,1.0,1.0
Score 1,structural,40,40,822,822,0.0,1.0,1.0
Score 1,structural,40,50,822,822,0.0,1.0,1.0
Score 1,structural,40,57,822,822,0.0,1.0,1.0
Score 1,noisy,40,1,822,754,0.3859416445623342,0.6140583554376657,0.9172749391727494
Score 1,noisy,40,2,822,754,0.2718832891246684,0.7281167108753316,0.9172749391727494
Score 1,noisy,40,3,822,754,0.28116710875331563,0.7188328912466844,0.9172749391727494
Score 1,noisy,40,5,822,754,0.3090185676392573,0.6909814323607427,0.9172749391727494
Score 1,noisy,40,10,822,754,0.2625994694960212,0.7374005305039788,0.9172749391727494
Score 1,noisy,40,15,822,754,0.2612732095490716,0.7387267904509284,0.9172749391727494
Score 1,noisy,40,20,822,754,0.2625994694960212,0.7374005305039788,0.9172749391727494
Score 1,noisy,40,30,822,754,0.1870026525198939,0.8129973474801061,0.9172749391727494
Score 1,noisy,40,40,822,754,0.03978779840848806,0.960212201591512,0.9172749391727494
Score 1,noisy,40,50,822,754,0.023872679045092837,0.9761273209549072,0.9172749391727494
Score 1,noisy,40,57,822,754,0.0,1.0,0.9172749391727494
Score 1,structural,50,1,1028,1028,0.29766536964980544,0.7023346303501945,1.0
Score 1,structural,50,2,1028,1028,0.05058365758754864,0.9494163424124513,1.0
Score 1,structural,50,3,1028,1028,0.054474708171206226,0.9455252918287937,1.0
Score 1,structural,50,5,1028,1028,0.03501945525291829,0.9649805447470817,1.0
Score 1,structural,50,10,1028,1028,0.0,1.0,1.0
Score 1,structural,50,15,1028,1028,0.0,1.0,1.0
Score 1,structural,50,20,1028,1028,0.0,1.0,1.0
Score 1,structural,50,30,1028,1028,0.0,1.0,1.0
Score 1,structural,50,40,1028,1028,0.0,1.0,1.0
Score 1,structural,50,50,1028,1028,0.0,1.0,1.0
Score 1,structural,50,57,1028,1028,0.0,1.0,1.0
Score 1,noisy,50,1,1028,960,0.39479166666666665,0.6052083333333333,0.933852140077821
Score 1,noisy,50,2,1028,960,0.23645833333333333,0.7635416666666667,0.933852140077821
Score 1,noisy,50,3,1028,960,0.24479166666666666,0.7552083333333334,0.933852140077821
Score 1,noisy,50,5,1028,960,0.2625,0.7375,0.933852140077821
Score 1,noisy,50,10,1028,960,0.20729166666666668,0.7927083333333333,0.933852140077821
Score 1,noisy,50,15,1028,960,0.20625,0.79375,0.933852140077821
Score 1,noisy,50,20,1028,960,0.20729166666666668,0.7927083333333333,0.933852140077821
Score 1,noisy,50,30,1028,960,0.146875,0.853125,0.933852140077821
Score 1,noisy,50,40,1028,960,0.03125,0.96875,0.933852140077821
Score 1,noisy,50,50,1028,960,0.01875,0.98125,0.933852140077821
Score 1,noisy,50,57,1028,960,0.0,1.0,0.933852140077821
Score 1,structural,60,1,1234,1234,0.3192868719611021,0.6807131280388978,1.0
Score 1,structural,60,2,1234,1234,0.059967585089141004,0.940032414910859,1.0
Score 1,structural,60,3,1234,1234,0.0640194489465154,0.9359805510534847,1.0
Score 1,structural,60,5,1234,1234,0.04457050243111831,0.9554294975688817,1.0
Score 1,structural,60,10,1234,1234,0.0008103727714748784,0.9991896272285251,1.0
Score 1,structural,60,15,1234,1234,0.0008103727714748784,0.9991896272285251,1.0
Score 1,structural,60,20,1234,1234,0.0008103727714748784,0.9991896272285251,1.0
Score 1,structural,60,30,1234,1234,0.0,1.0,1.0
Score 1,structural,60,40,1234,1234,0.0,1.0,1.0
Score 1,structural,60,50,1234,1234,0.0,1.0,1.0
Score 1,structural,60,57,1234,1234,0.0,1.0,1.0
Score 1,noisy,60,1,1234,1166,0.3996569468267582,0.6003430531732419,0.9448946515397083
Score 1,noisy,60,2,1234,1166,0.20240137221269297,0.7975986277873071,0.9448946515397083
Score 1,noisy,60,3,1234,1166,0.20926243567753003,0.79073756432247,0.9448946515397083
Score 1,noisy,60,5,1234,1166,0.22298456260720412,0.7770154373927959,0.9448946515397083
Score 1,noisy,60,10,1234,1166,0.17066895368782162,0.8293310463121784,0.9448946515397083
Score 1,noisy,60,15,1234,1166,0.16981132075471697,0.8301886792452831,0.9448946515397083
Score 1,noisy,60,20,1234,1166,0.17066895368782162,0.8293310463121784,0.9448946515397083
Score 1,noisy,60,30,1234,1166,0.120926243567753,0.879073756432247,0.9448946515397083
Score 1,noisy,60,40,1234,1166,0.025728987993138937,0.9742710120068611,0.9448946515397083
Score 1,noisy,60,50,1234,1166,0.015437392795883362,0.9845626072041166,0.9448946515397083
Score 1,noisy,60,57,1234,1166,0.0,1.0,0.9448946515397083
Score 1,structural,70,1,1439,1439,0.330090340514246,0.669909659485754,1.0
Score 1,structural,70,2,1439,1439,0.08339124391938846,0.9166087560806115,1.0
Score 1,structural,70,3,1439,1439,0.08964558721334259,0.9103544127866574,1.0
Score 1,structural,70,5,1439,1439,0.07018763029881862,0.9298123697011814,1.0
Score 1,structural,70,10,1439,1439,0.01250868658790827,0.9874913134120917,1.0
Score 1,structural,70,15,1439,1439,0.008339124391938846,0.9916608756080612,1.0
Score 1,structural,70,20,1439,1439,0.009034051424600417,0.9909659485753995,1.0
Score 1,structural,70,30,1439,1439,0.0,1.0,1.0
Score 1,structural,70,40,1439,1439,0.0,1.0,1.0
Score 1,structural,70,50,1439,1439,0.0,1.0,1.0
Score 1,structural,70,57,1439,1439,0.0,1.0,1.0
Score 1,noisy,70,1,1439,1371,0.3967906637490883,0.6032093362509117,0.9527449617790132
Score 1,noisy,70,2,1439,1371,0.1787016776075857,0.8212983223924143,0.9527449617790132
Score 1,noisy,70,3,1439,1371,0.18526622902990517,0.8147337709700948,0.9527449617790132
Score 1,noisy,70,5,1439,1371,0.19474835886214442,0.8052516411378556,0.9527449617790132
Score 1,noisy,70,10,1439,1371,0.14514952589350838,0.8548504741064916,0.9527449617790132
Score 1,noisy,70,15,1439,1371,0.14442013129102846,0.8555798687089715,0.9527449617790132
Score 1,noisy,70,20,1439,1371,0.14514952589350838,0.8548504741064916,0.9527449617790132
Score 1,noisy,70,30,1439,1371,0.10284463894967177,0.8971553610503282,0.9527449617790132
Score 1,noisy,70,40,1439,1371,0.02188183807439825,0.9781181619256017,0.9527449617790132
Score 1,noisy,70,50,1439,1371,0.01312910284463895,0.986870897155361,0.9527449617790132
Score 1,noisy,70,57,1439,1371,0.0,1.0,0.9527449617790132
Score 1,structural,80,1,1645,1645,0.34164133738601826,0.6583586626139817,1.0
Score 1,structural,80,2,1645,1645,0.10516717325227963,0.8948328267477204,1.0
Score 1,structural,80,3,1645,1645,0.1148936170212766,0.8851063829787233,1.0
Score 1,structural,80,5,1645,1645,0.09665653495440729,0.9033434650455927,1.0
Score 1,structural,80,10,1645,1645,0.044984802431610946,0.955015197568389,1.0
Score 1,structural,80,15,1645,1645,0.0425531914893617,0.9574468085106383,1.0
Score 1,structural,80,20,1645,1645,0.043161094224924014,0.956838905775076,1.0
Score 1,structural,80,30,1645,1645,0.01458966565349544,0.9854103343465046,1.0
Score 1,structural,80,40,1645,1645,0.00364741641337386,0.9963525835866262,1.0
Score 1,structural,80,50,1645,1645,0.0012158054711246201,0.9987841945288753,1.0
Score 1,structural,80,57,1645,1645,0.0,1.0,1.0
Score 1,noisy,80,1,1645,1577,0.3684210526315789,0.631578947368421,0.9586626139817629
Score 1,noisy,80,2,1645,1577,0.1636017755231452,0.8363982244768549,0.9586626139817629
Score 1,noisy,80,3,1645,1577,0.17057704502219403,0.8294229549778059,0.9586626139817629
Score 1,noisy,80,5,1645,1577,0.1731135066582118,0.8268864933417882,0.9586626139817629
Score 1,noisy,80,10,1645,1577,0.12618896639188332,0.8738110336081166,0.9586626139817629
Score 1,noisy,80,15,1645,1577,0.12555485098287889,0.8744451490171211,0.9586626139817629
Score 1,noisy,80,20,1645,1577,0.12618896639188332,0.8738110336081166,0.9586626139817629
Score 1,noisy,80,30,1645,1577,0.08941027266962587,0.9105897273303741,0.9586626139817629
Score 1,noisy,80,40,1645,1577,0.019023462270133164,0.9809765377298668,0.9586626139817629
Score 1,noisy,80,50,1645,1577,0.011414077362079899,0.9885859226379201,0.9586626139817629
Score 1,noisy,80,57,1645,1577,0.0,1.0,0.9586626139817629
Score 1,structural,90,1,1851,1838,0.35310119695321,0.6468988030467899,0.9929767693138843
Score 1,structural,90,2,1851,1838,0.14145810663764963,0.8585418933623503,0.9929767693138843
Score 1,structural,90,3,1851,1838,0.14798694232861806,0.8520130576713819,0.9929767693138843
Score 1,structural,90,5,1851,1838,0.13492927094668117,0.8650707290533188,0.9929767693138843
Score 1,structural,90,10,1851,1838,0.08650707290533188,0.9134929270946681,0.9929767693138843
Score 1,structural,90,15,1851,1838,0.08596300326441784,0.9140369967355821,0.9929767693138843
Score 1,structural,90,20,1851,1838,0.08596300326441784,0.9140369967355821,0.9929767693138843
Score 1,structural,90,30,1851,1838,0.04951033732317737,0.9504896626768227,0.9929767693138843
Score 1,structural,90,40,1851,1838,0.008705114254624592,0.9912948857453754,0.9929767693138843
Score 1,structural,90,50,1851,1838,0.003808487486398259,0.9961915125136017,0.9929767693138843
Score 1,structural,90,57,1851,1838,0.0,1.0,0.9929767693138843
Score 1,noisy,90,1,1851,1783,0.3303421200224341,0.6696578799775659,0.9632631010264722
Score 1,noisy,90,2,1851,1783,0.15591699383062255,0.8440830061693775,0.9632631010264722
Score 1,noisy,90,3,1851,1783,0.16320807627593942,0.8367919237240606,0.9632631010264722
Score 1,noisy,90,5,1851,1783,0.16152551878855861,0.8384744812114414,0.9632631010264722
Score 1,noisy,90,10,1851,1783,0.11160964666292765,0.8883903533370724,0.9632631010264722
Score 1,noisy,90,15,1851,1783,0.11104879416713405,0.8889512058328659,0.9632631010264722
Score 1,noisy,90,20,1851,1783,0.11160964666292765,0.8883903533370724,0.9632631010264722
Score 1,noisy,90,30,1851,1783,0.07908020190689849,0.9209197980931015,0.9632631010264722
Score 1,noisy,90,40,1851,1783,0.01682557487380819,0.9831744251261918,0.9632631010264722
Score 1,noisy,90,50,1851,1783,0.010095344924284913,0.9899046550757151,0.9632631010264722
Score 1,noisy,90,57,1851,1783,0.0,1.0,0.9632631010264722
Score 1,structural,100,1,2057,1989,0.34489693313222725,0.6551030668677728,0.9669421487603306
Score 1,structural,100,2,2057,1989,0.14027149321266968,0.8597285067873304,0.9669421487603306
Score 1,structural,100,3,2057,1989,0.14630467571644043,0.8536953242835595,0.9669421487603306
Score 1,structural,100,5,2057,1989,0.14479638009049775,0.8552036199095022,0.9669421487603306
Score 1,structural,100,10,2057,1989,0.10005027652086476,0.8999497234791353,0.9669421487603306
Score 1,structural,100,15,2057,1989,0.09954751131221719,0.9004524886877828,0.9669421487603306
Score 1,structural,100,20,2057,1989,0.10005027652086476,0.8999497234791353,0.9669421487603306
Score 1,structural,100,30,2057,1989,0.07088989441930618,0.9291101055806938,0.9669421487603306
Score 1,structural,100,40,2057,1989,0.015082956259426848,0.9849170437405732,0.9669421487603306
Score 1,structural,100,50,2057,1989,0.00904977375565611,0.9909502262443439,0.9669421487603306
Score 1,structural,100,57,2057,1989,0.0,1.0,0.9669421487603306
Score 1,noisy,100,1,2057,1989,0.34489693313222725,0.6551030668677728,0.9669421487603306
Score 1,noisy,100,2,2057,1989,0.14027149321266968,0.8597285067873304,0.9669421487603306
Score 1,noisy,100,3,2057,1989,0.14630467571644043,0.8536953242835595,0.9669421487603306
Score 1,noisy,100,5,2057,1989,0.14479638009049775,0.8552036199095022,0.9669421487603306
Score 1,noisy,100,10,2057,1989,0.10005027652086476,0.8999497234791353,0.9669421487603306
Score 1,noisy,100,15,2057,1989,0.09954751131221719,0.9004524886877828,0.9669421487603306
Score 1,noisy,100,20,2057,1989,0.10005027652086476,0.8999497234791353,0.9669421487603306
Score 1,noisy,100,30,2057,1989,0.07088989441930618,0.9291101055806938,0.9669421487603306
Score 1,noisy,100,40,2057,1989,0.015082956259426848,0.9849170437405732,0.9669421487603306
Score 1,noisy,100,50,2057,1989,0.00904977375565611,0.9909502262443439,0.9669421487603306
Score 1,noisy,100,57,2057,1989,0.0,1.0,0.9669421487603306
Score 2,structural,10,1,205,205,0.33170731707317075,0.6682926829268292,1.0
Score 2,structural,10,2,205,205,0.02926829268292683,0.9707317073170731,1.0
Score 2,structural,10,3,205,205,0.02926829268292683,0.9707317073170731,1.0
Score 2,structural,10,5,205,205,0.02926829268292683,0.9707317073170731,1.0
Score 2,structural,10,10,205,205,0.0,1.0,1.0
Score 2,structural,10,15,205,205,0.0,1.0,1.0
Score 2,structural,10,20,205,205,0.0,1.0,1.0
Score 2,structural,10,30,205,205,0.0,1.0,1.0
Score 2,structural,10,40,205,205,0.0,1.0,1.0
Score 2,structural,10,50,205,205,0.0,1.0,1.0
Score 2,structural,10,57,205,205,0.0,1.0,1.0
Score 2,noisy,10,1,205,163,0.22085889570552147,0.7791411042944785,0.7951219512195122
Score 2,noisy,10,2,205,163,0.13496932515337423,0.8650306748466258,0.7951219512195122
Score 2,noisy,10,3,205,163,0.10429447852760736,0.8957055214723927,0.7951219512195122
Score 2,noisy,10,5,205,163,0.2331288343558282,0.7668711656441718,0.7951219512195122
Score 2,noisy,10,10,205,163,0.22085889570552147,0.7791411042944785,0.7951219512195122
Score 2,noisy,10,15,205,163,0.2085889570552147,0.7914110429447853,0.7951219512195122
Score 2,noisy,10,20,205,163,0.22085889570552147,0.7791411042944785,0.7951219512195122
Score 2,noisy,10,30,205,163,0.26380368098159507,0.7361963190184049,0.7951219512195122
Score 2,noisy,10,40,205,163,0.04294478527607362,0.9570552147239264,0.7951219512195122
Score 2,noisy,10,50,205,163,0.018404907975460124,0.9815950920245399,0.7951219512195122
Score 2,noisy,10,57,205,163,0.0,1.0,0.7951219512195122
Score 2,structural,20,1,411,411,0.2846715328467153,0.7153284671532847,1.0
Score 2,structural,20,2,411,411,0.0340632603406326,0.9659367396593674,1.0
Score 2,structural,20,3,411,411,0.043795620437956206,0.9562043795620438,1.0
Score 2,structural,20,5,411,411,0.031630170316301706,0.9683698296836983,1.0
Score 2,structural,20,10,411,411,0.0,1.0,1.0
Score 2,structural,20,15,411,411,0.0,1.0,1.0
Score 2,structural,20,20,411,411,0.0,1.0,1.0
Score 2,structural,20,30,411,411,0.0,1.0,1.0
Score 2,structural,20,40,411,411,0.0,1.0,1.0
Score 2,structural,20,50,411,411,0.0,1.0,1.0
Score 2,structural,20,57,411,411,0.0,1.0,1.0
Score 2,noisy,20,1,411,359,0.3593314763231198,0.6406685236768802,0.8734793187347932
Score 2,noisy,20,2,411,359,0.2618384401114206,0.7381615598885793,0.8734793187347932
Score 2,noisy,20,3,411,359,0.25348189415041783,0.7465181058495822,0.8734793187347932
Score 2,noisy,20,5,411,359,0.30919220055710306,0.6908077994428969,0.8734793187347932
Score 2,noisy,20,10,411,359,0.29526462395543174,0.7047353760445683,0.8734793187347932
Score 2,noisy,20,15,411,359,0.3008356545961003,0.6991643454038997,0.8734793187347932
Score 2,noisy,20,20,411,359,0.30919220055710306,0.6908077994428969,0.8734793187347932
Score 2,noisy,20,30,411,359,0.29526462395543174,0.7047353760445683,0.8734793187347932
Score 2,noisy,20,40,411,359,0.06128133704735376,0.9387186629526463,0.8734793187347932
Score 2,noisy,20,50,411,359,0.03899721448467967,0.9610027855153204,0.8734793187347932
Score 2,noisy,20,57,411,359,0.0,1.0,0.8734793187347932
Score 2,structural,30,1,617,617,0.2917341977309562,0.7082658022690438,1.0
Score 2,structural,30,2,617,617,0.04538087520259319,0.9546191247974068,1.0
Score 2,structural,30,3,617,617,0.05348460291734198,0.946515397082658,1.0
Score 2,structural,30,5,617,617,0.04051863857374392,0.9594813614262561,1.0
Score 2,structural,30,10,617,617,0.0032414910858995136,0.9967585089141004,1.0
Score 2,structural,30,15,617,617,0.0016207455429497568,0.9983792544570502,1.0
Score 2,structural,30,20,617,617,0.0016207455429497568,0.9983792544570502,1.0
Score 2,structural,30,30,617,617,0.0,1.0,1.0
Score 2,structural,30,40,617,617,0.0,1.0,1.0
Score 2,structural,30,50,617,617,0.0,1.0,1.0
Score 2,structural,30,57,617,617,0.0,1.0,1.0
Score 2,noisy,30,1,617,556,0.41906474820143885,0.5809352517985611,0.9011345218800648
Score 2,noisy,30,2,617,556,0.2589928057553957,0.7410071942446044,0.9011345218800648
Score 2,noisy,30,3,617,556,0.26258992805755393,0.7374100719424461,0.9011345218800648
Score 2,noisy,30,5,617,556,0.29136690647482016,0.7086330935251799,0.9011345218800648
Score 2,noisy,30,10,617,556,0.26798561151079137,0.7320143884892086,0.9011345218800648
Score 2,noisy,30,15,617,556,0.2715827338129496,0.7284172661870504,0.9011345218800648
Score 2,noisy,30,20,617,556,0.2733812949640288,0.7266187050359711,0.9011345218800648
Score 2,noisy,30,30,617,556,0.20863309352517986,0.7913669064748201,0.9011345218800648
Score 2,noisy,30,40,617,556,0.04136690647482014,0.9586330935251799,0.9011345218800648
Score 2,noisy,30,50,617,556,0.025179856115107913,0.9748201438848921,0.9011345218800648
Score 2,noisy,30,57,617,556,0.0,1.0,0.9011345218800648
Score 2,structural,40,1,823,823,0.29890643985419196,0.701093560145808,1.0
Score 2,structural,40,2,823,823,0.05224787363304982,0.9477521263669502,1.0
Score 2,structural,40,3,823,823,0.05953827460510328,0.9404617253948967,1.0
Score 2,structural,40,5,823,823,0.046172539489671933,0.9538274605103281,1.0
Score 2,structural,40,10,823,823,0.004860267314702308,0.9951397326852977,1.0
Score 2,structural,40,15,823,823,0.0036452004860267314,0.9963547995139733,1.0
Score 2,structural,40,20,823,823,0.0036452004860267314,0.9963547995139733,1.0
Score 2,structural,40,30,823,823,0.002430133657351154,0.9975698663426489,1.0
Score 2,structural,40,40,823,823,0.0,1.0,1.0
Score 2,structural,40,50,823,823,0.0,1.0,1.0
Score 2,structural,40,57,823,823,0.0,1.0,1.0
Score 2,noisy,40,1,823,758,0.41160949868073876,0.5883905013192612,0.9210206561360875
Score 2,noisy,40,2,823,758,0.23350923482849603,0.7664907651715039,0.9210206561360875
Score 2,noisy,40,3,823,758,0.23614775725593667,0.7638522427440633,0.9210206561360875
Score 2,noisy,40,5,823,758,0.2559366754617414,0.7440633245382586,0.9210206561360875
Score 2,noisy,40,10,823,758,0.22955145118733508,0.7704485488126649,0.9210206561360875
Score 2,noisy,40,15,823,758,0.23087071240105542,0.7691292875989446,0.9210206561360875
Score 2,noisy,40,20,823,758,0.23087071240105542,0.7691292875989446,0.9210206561360875
Score 2,noisy,40,30,823,758,0.16358839050131926,0.8364116094986808,0.9210206561360875
Score 2,noisy,40,40,823,758,0.0316622691292876,0.9683377308707124,0.9210206561360875
Score 2,noisy,40,50,823,758,0.01978891820580475,0.9802110817941952,0.9210206561360875
Score 2,noisy,40,57,823,758,0.0,1.0,0.9210206561360875
Score 2,structural,50,1,1029,1029,0.29640427599611274,0.7035957240038873,1.0
Score 2,structural,50,2,1029,1029,0.06802721088435375,0.9319727891156463,1.0
Score 2,structural,50,3,1029,1029,0.07677356656948493,0.923226433430515,1.0
Score 2,structural,50,5,1029,1029,0.06316812439261418,0.9368318756073858,1.0
Score 2,structural,50,10,1029,1029,0.011661807580174927,0.9883381924198251,1.0
Score 2,structural,50,15,1029,1029,0.011661807580174927,0.9883381924198251,1.0
Score 2,structural,50,20,1029,1029,0.011661807580174927,0.9883381924198251,1.0
Score 2,structural,50,30,1029,1029,0.008746355685131196,0.9912536443148688,1.0
Score 2,structural,50,40,1029,1029,0.0009718172983479105,0.9990281827016521,1.0
Score 2,structural,50,50,1029,1029,0.0,1.0,1.0
Score 2,structural,50,57,1029,1029,0.0,1.0,1.0
Score 2,noisy,50,1,1029,961,0.3975026014568158,0.6024973985431842,0.9339164237123421
Score 2,noisy,50,2,1029,961,0.21748178980228927,0.7825182101977107,0.9339164237123421
Score 2,noisy,50,3,1029,961,0.2206035379812695,0.7793964620187305,0.9339164237123421
Score 2,noisy,50,5,1029,961,0.23204994797086367,0.7679500520291364,0.9339164237123421
Score 2,noisy,50,10,1029,961,0.19458896982310095,0.8054110301768991,0.9339164237123421
Score 2,noisy,50,15,1029,961,0.1935483870967742,0.8064516129032258,0.9339164237123421
Score 2,noisy,50,20,1029,961,0.19458896982310095,0.8054110301768991,0.9339164237123421
Score 2,noisy,50,30,1029,961,0.13735691987513007,0.8626430801248699,0.9339164237123421
Score 2,noisy,50,40,1029,961,0.030176899063475548,0.9698231009365245,0.9339164237123421
Score 2,noisy,50,50,1029,961,0.018730489073881373,0.9812695109261186,0.9339164237123421
Score 2,noisy,50,57,1029,961,0.0,1.0,0.9339164237123421
Score 2,structural,60,1,1234,1231,0.30381803411860275,0.6961819658813972,0.9975688816855753
Score 2,structural,60,2,1234,1231,0.08285946385052803,0.917140536149472,0.9975688816855753
Score 2,structural,60,3,1234,1231,0.09098294069861901,0.909017059301381,0.9975688816855753
Score 2,structural,60,5,1234,1231,0.07636068237205523,0.9236393176279447,0.9975688816855753
Score 2,structural,60,10,1234,1231,0.020308692120227456,0.9796913078797725,0.9975688816855753
Score 2,structural,60,15,1234,1231,0.01868399675060926,0.9813160032493907,0.9975688816855753
Score 2,structural,60,20,1234,1231,0.01949634443541836,0.9805036555645816,0.9975688816855753
Score 2,structural,60,30,1234,1231,0.01380991064175467,0.9861900893582454,0.9975688816855753
Score 2,structural,60,40,1234,1231,0.00487408610885459,0.9951259138911455,0.9975688816855753
Score 2,structural,60,50,1234,1231,0.002437043054427295,0.9975629569455727,0.9975688816855753
Score 2,structural,60,57,1234,1231,0.0,1.0,0.9975688816855753
Score 2,noisy,60,1,1234,1166,0.37821612349914235,0.6217838765008576,0.9448946515397083
Score 2,noisy,60,2,1234,1166,0.20240137221269297,0.7975986277873071,0.9448946515397083
Score 2,noisy,60,3,1234,1166,0.20754716981132076,0.7924528301886793,0.9448946515397083
Score 2,noisy,60,5,1234,1166,0.21355060034305318,0.7864493996569468,0.9448946515397083
Score 2,noisy,60,10,1234,1166,0.1672384219554031,0.8327615780445969,0.9448946515397083
Score 2,noisy,60,15,1234,1166,0.1672384219554031,0.8327615780445969,0.9448946515397083
Score 2,noisy,60,20,1234,1166,0.1680960548885077,0.8319039451114922,0.9448946515397083
Score 2,noisy,60,30,1234,1166,0.11921097770154374,0.8807890222984562,0.9448946515397083
Score 2,noisy,60,40,1234,1166,0.025728987993138937,0.9742710120068611,0.9448946515397083
