score_type,tier,regime,attack_pct,k,n_targeted,n_attacked,restoration_rate,asr_after
Score 2,noisy,stealthy,100,1,2998,2926,0.03007518796992481,0.9699248120300752
Score 2,noisy,stealthy,100,2,2998,2926,0.03007518796992481,0.9699248120300752
Score 2,noisy,stealthy,100,3,2998,2926,0.03007518796992481,0.9699248120300752
Score 2,noisy,stealthy,100,5,2998,2926,0.010936431989063569,0.9890635680109364
Score 2,noisy,stealthy,100,10,2998,2926,0.0003417634996582365,0.9996582365003418
Score 2,noisy,stealthy,100,15,2998,2926,0.0,1.0
Score 2,noisy,stealthy,100,20,2998,2926,0.004784688995215311,0.9952153110047847
Score 2,noisy,stealthy,100,30,2998,2926,0.0023923444976076554,0.9976076555023924
Score 2,noisy,stealthy,100,40,2998,2926,0.002734107997265892,0.9972658920027341
Score 2,noisy,stealthy,100,50,2998,2926,0.002050580997949419,0.9979494190020506
Score 2,noisy,stealthy,100,70,2998,2926,0.0003417634996582365,0.9996582365003418
Score 2,noisy,stealthy,100,94,2998,2926,0.0,1.0
