score_type,tier,regime,attack_pct,k,n_targeted,n_attacked,restoration_rate,asr_after
Score 2,structural,stealthy,90,20,1863,1852,0.2780777537796976,0.7219222462203023
Score 2,structural,stealthy,90,30,1863,1852,0.2526997840172786,0.7473002159827213
Score 2,structural,stealthy,90,40,1863,1852,0.13336933045356372,0.8666306695464363
Score 2,structural,stealthy,90,50,1863,1852,0.03725701943844492,0.962742980561555
Score 2,structural,stealthy,90,57,1863,1852,0.0,1.0
Score 2,noisy,aggressive,90,1,1863,1863,0.33279656468062263,0.6672034353193774
Score 2,noisy,aggressive,90,2,1863,1863,0.020933977455716585,0.9790660225442834
Score 2,noisy,aggressive,90,3,1863,1863,0.041331186258722494,0.9586688137412775
Score 2,noisy,aggressive,90,5,1863,1863,0.020397208803005905,0.9796027911969941
Score 2,noisy,aggressive,90,10,1863,1863,0.028985507246376812,0.9710144927536232
Score 2,noisy,aggressive,90,15,1863,1863,0.02522812667740204,0.974771873322598
Score 2,noisy,aggressive,90,20,1863,1863,0.01288244766505636,0.9871175523349437
Score 2,noisy,aggressive,90,30,1863,1863,0.007514761137949544,0.9924852388620504
Score 2,noisy,aggressive,90,40,1863,1863,0.0021470746108427268,0.9978529253891573
Score 2,noisy,aggressive,90,50,1863,1863,0.001610305958132045,0.998389694041868
Score 2,noisy,aggressive,90,57,1863,1863,0.0,1.0
Score 2,noisy,stealthy,90,1,1863,1840,0.4380434782608696,0.5619565217391305
Score 2,noisy,stealthy,90,2,1863,1840,0.46304347826086956,0.5369565217391304
Score 2,noisy,stealthy,90,3,1863,1840,0.47391304347826085,0.5260869565217392
Score 2,noisy,stealthy,90,5,1863,1840,0.24891304347826088,0.7510869565217391
Score 2,noisy,stealthy,90,10,1863,1840,0.25869565217391305,0.741304347826087
Score 2,noisy,stealthy,90,15,1863,1840,0.2505434782608696,0.7494565217391305
Score 2,noisy,stealthy,90,20,1863,1840,0.29239130434782606,0.7076086956521739
Score 2,noisy,stealthy,90,30,1863,1840,0.2728260869565217,0.7271739130434782
Score 2,noisy,stealthy,90,40,1863,1840,0.15054347826086956,0.8494565217391304
Score 2,noisy,stealthy,90,50,1863,1840,0.050543478260869565,0.9494565217391304
Score 2,noisy,stealthy,90,57,1863,1840,0.0,1.0
Score 2,structural,aggressive,100,1,2070,2070,0.3106280193236715,0.6893719806763285
Score 2,structural,aggressive,100,2,2070,2070,0.01884057971014493,0.981159420289855
Score 2,structural,aggressive,100,3,2070,2070,0.03719806763285024,0.9628019323671497
Score 2,structural,aggressive,100,5,2070,2070,0.018357487922705314,0.9816425120772947
Score 2,structural,aggressive,100,10,2070,2070,0.02608695652173913,0.9739130434782609
Score 2,structural,aggressive,100,15,2070,2070,0.022705314009661835,0.9772946859903382
Score 2,structural,aggressive,100,20,2070,2070,0.011594202898550725,0.9884057971014493
Score 2,structural,aggressive,100,30,2070,2070,0.00676328502415459,0.9932367149758454
Score 2,structural,aggressive,100,40,2070,2070,0.001932367149758454,0.9980676328502416
Score 2,structural,aggressive,100,50,2070,2070,0.0014492753623188406,0.9985507246376811
Score 2,structural,aggressive,100,57,2070,2070,0.0,1.0
Score 2,structural,stealthy,100,1,2070,2047,0.40986809965803617,0.5901319003419638
Score 2,structural,stealthy,100,2,2070,2047,0.43771372740595993,0.5622862725940401
Score 2,structural,stealthy,100,3,2070,2047,0.44455300439667805,0.5554469956033219
Score 2,structural,stealthy,100,5,2070,2047,0.23595505617977527,0.7640449438202247
Score 2,structural,stealthy,100,10,2070,2047,0.24425989252564728,0.7557401074743527
Score 2,structural,stealthy,100,15,2070,2047,0.23693209574987786,0.7630679042501222
Score 2,structural,stealthy,100,20,2070,2047,0.27454811919882754,0.7254518808011725
Score 2,structural,stealthy,100,30,2070,2047,0.25696140693698094,0.743038593063019
Score 2,structural,stealthy,100,40,2070,2047,0.1436248168050806,0.8563751831949193
Score 2,structural,stealthy,100,50,2070,2047,0.04689789936492428,0.9531021006350757
Score 2,structural,stealthy,100,57,2070,2047,0.0,1.0
Score 2,noisy,aggressive,100,1,2070,2070,0.3106280193236715,0.6893719806763285
Score 2,noisy,aggressive,100,2,2070,2070,0.01884057971014493,0.981159420289855
Score 2,noisy,aggressive,100,3,2070,2070,0.03719806763285024,0.9628019323671497
Score 2,noisy,aggressive,100,5,2070,2070,0.018357487922705314,0.9816425120772947
Score 2,noisy,aggressive,100,10,2070,2070,0.02608695652173913,0.9739130434782609
Score 2,noisy,aggressive,100,15,2070,2070,0.022705314009661835,0.9772946859903382
Score 2,noisy,aggressive,100,20,2070,2070,0.011594202898550725,0.9884057971014493
Score 2,noisy,aggressive,100,30,2070,2070,0.00676328502415459,0.9932367149758454
Score 2,noisy,aggressive,100,40,2070,2070,0.001932367149758454,0.9980676328502416
Score 2,noisy,aggressive,100,50,2070,2070,0.0014492753623188406,0.9985507246376811
Score 2,noisy,aggressive,100,57,2070,2070,0.0,1.0
Score 2,noisy,stealthy,100,1,2070,2047,0.40986809965803617,0.5901319003419638
Score 2,noisy,stealthy,100,2,2070,2047,0.43771372740595993,0.5622862725940401
Score 2,noisy,stealthy,100,3,2070,2047,0.44455300439667805,0.5554469956033219
Score 2,noisy,stealthy,100,5,2070,2047,0.23595505617977527,0.7640449438202247
Score 2,noisy,stealthy,100,10,2070,2047,0.24425989252564728,0.7557401074743527
Score 2,noisy,stealthy,100,15,2070,2047,0.23693209574987786,0.7630679042501222
Score 2,noisy,stealthy,100,20,2070,2047,0.27454811919882754,0.7254518808011725
Score 2,noisy,stealthy,100,30,2070,2047,0.25696140693698094,0.743038593063019
Score 2,noisy,stealthy,100,40,2070,2047,0.1436248168050806,0.8563751831949193
Score 2,noisy,stealthy,100,50,2070,2047,0.04689789936492428,0.9531021006350757
Score 2,noisy,stealthy,100,57,2070,2047,0.0,1.0
