score_type,tier,regime,attack_pct,k,n_targeted,n_attacked,restoration_rate,asr_after
Score 1,structural,stealthy,100,20,2069,2046,0.013196480938416423,0.9868035190615836
Score 1,structural,stealthy,100,30,2069,2046,0.007331378299120235,0.9926686217008798
Score 1,structural,stealthy,100,40,2069,2046,0.004887585532746823,0.9951124144672532
Score 1,structural,stealthy,100,50,2069,2046,0.002932551319648094,0.9970674486803519
Score 1,structural,stealthy,100,57,2069,2046,0.0,1.0
Score 1,noisy,aggressive,100,1,2069,2069,0.22039632672788786,0.7796036732721121
Score 1,noisy,aggressive,100,2,2069,2069,0.0,1.0
Score 1,noisy,aggressive,100,3,2069,2069,0.0,1.0
Score 1,noisy,aggressive,100,5,2069,2069,0.0,1.0
Score 1,noisy,aggressive,100,10,2069,2069,0.0004833252779120348,0.9995166747220879
Score 1,noisy,aggressive,100,15,2069,2069,0.0,1.0
Score 1,noisy,aggressive,100,20,2069,2069,0.0,1.0
Score 1,noisy,aggressive,100,30,2069,2069,0.0,1.0
Score 1,noisy,aggressive,100,40,2069,2069,0.0,1.0
Score 1,noisy,aggressive,100,50,2069,2069,0.0,1.0
Score 1,noisy,aggressive,100,57,2069,2069,0.0,1.0
Score 1,noisy,stealthy,100,1,2069,2046,0.3172043010752688,0.6827956989247312
Score 1,noisy,stealthy,100,2,2069,2046,0.07526881720430108,0.9247311827956989
Score 1,noisy,stealthy,100,3,2069,2046,0.07380254154447703,0.9261974584555229
Score 1,noisy,stealthy,100,5,2069,2046,0.005376344086021506,0.9946236559139785
Score 1,noisy,stealthy,100,10,2069,2046,0.019550342130987292,0.9804496578690127
Score 1,noisy,stealthy,100,15,2069,2046,0.015151515151515152,0.9848484848484849
Score 1,noisy,stealthy,100,20,2069,2046,0.013196480938416423,0.9868035190615836
Score 1,noisy,stealthy,100,30,2069,2046,0.007331378299120235,0.9926686217008798
Score 1,noisy,stealthy,100,40,2069,2046,0.004887585532746823,0.9951124144672532
Score 1,noisy,stealthy,100,50,2069,2046,0.002932551319648094,0.9970674486803519
Score 1,noisy,stealthy,100,57,2069,2046,0.0,1.0
Score 2,structural,aggressive,10,1,207,207,0.0,1.0
Score 2,structural,aggressive,10,2,207,207,0.0,1.0
Score 2,structural,aggressive,10,3,207,207,0.0,1.0
Score 2,structural,aggressive,10,5,207,207,0.0,1.0
Score 2,structural,aggressive,10,10,207,207,0.0,1.0
Score 2,structural,aggressive,10,15,207,207,0.0,1.0
Score 2,structural,aggressive,10,20,207,207,0.0,1.0
Score 2,structural,aggressive,10,30,207,207,0.0,1.0
Score 2,structural,aggressive,10,40,207,207,0.0,1.0
Score 2,structural,aggressive,10,50,207,207,0.0,1.0
Score 2,structural,aggressive,10,57,207,207,0.0,1.0
Score 2,structural,stealthy,10,1,207,207,0.12077294685990338,0.8792270531400966
Score 2,structural,stealthy,10,2,207,207,0.12077294685990338,0.8792270531400966
Score 2,structural,stealthy,10,3,207,207,0.1642512077294686,0.8357487922705313
Score 2,structural,stealthy,10,5,207,207,0.11594202898550725,0.8840579710144928
Score 2,structural,stealthy,10,10,207,207,0.11594202898550725,0.8840579710144928
Score 2,structural,stealthy,10,15,207,207,0.11594202898550725,0.8840579710144928
Score 2,structural,stealthy,10,20,207,207,0.11594202898550725,0.8840579710144928
Score 2,structural,stealthy,10,30,207,207,0.004830917874396135,0.9951690821256038
Score 2,structural,stealthy,10,40,207,207,0.004830917874396135,0.9951690821256038
Score 2,structural,stealthy,10,50,207,207,0.0,1.0
Score 2,structural,stealthy,10,57,207,207,0.0,1.0
Score 2,noisy,aggressive,10,1,207,207,0.2995169082125604,0.7004830917874396
Score 2,noisy,aggressive,10,2,207,207,0.14009661835748793,0.8599033816425121
Score 2,noisy,aggressive,10,3,207,207,0.01932367149758454,0.9806763285024155
Score 2,noisy,aggressive,10,5,207,207,0.01932367149758454,0.9806763285024155
Score 2,noisy,aggressive,10,10,207,207,0.0,1.0
Score 2,noisy,aggressive,10,15,207,207,0.0,1.0
Score 2,noisy,aggressive,10,20,207,207,0.0,1.0
Score 2,noisy,aggressive,10,30,207,207,0.0,1.0
Score 2,noisy,aggressive,10,40,207,207,0.0,1.0
Score 2,noisy,aggressive,10,50,207,207,0.0,1.0
Score 2,noisy,aggressive,10,57,207,207,0.0,1.0
Score 2,noisy,stealthy,10,1,207,195,0.3076923076923077,0.6923076923076923
Score 2,noisy,stealthy,10,2,207,195,0.2358974358974359,0.764102564102564
Score 2,noisy,stealthy,10,3,207,195,0.020512820512820513,0.9794871794871794
Score 2,noisy,stealthy,10,5,207,195,0.07692307692307693,0.9230769230769231
Score 2,noisy,stealthy,10,10,207,195,0.09743589743589744,0.9025641025641026
Score 2,noisy,stealthy,10,15,207,195,0.10256410256410256,0.8974358974358975
Score 2,noisy,stealthy,10,20,207,195,0.09230769230769231,0.9076923076923077
Score 2,noisy,stealthy,10,30,207,195,0.06153846153846154,0.9384615384615385
Score 2,noisy,stealthy,10,40,207,195,0.035897435897435895,0.9641025641025641
Score 2,noisy,stealthy,10,50,207,195,0.010256410256410256,0.9897435897435898
Score 2,noisy,stealthy,10,57,207,195,0.0,1.0
Score 2,structural,aggressive,20,1,414,414,0.004830917874396135,0.9951690821256038
Score 2,structural,aggressive,20,2,414,414,0.0,1.0
Score 2,structural,aggressive,20,3,414,414,0.0,1.0
Score 2,structural,aggressive,20,5,414,414,0.0,1.0
Score 2,structural,aggressive,20,10,414,414,0.0,1.0
Score 2,structural,aggressive,20,15,414,414,0.0,1.0
Score 2,structural,aggressive,20,20,414,414,0.0,1.0
Score 2,structural,aggressive,20,30,414,414,0.0,1.0
Score 2,structural,aggressive,20,40,414,414,0.0,1.0
Score 2,structural,aggressive,20,50,414,414,0.0,1.0
Score 2,structural,aggressive,20,57,414,414,0.0,1.0
Score 2,structural,stealthy,20,1,414,414,0.178743961352657,0.821256038647343
Score 2,structural,stealthy,20,2,414,414,0.178743961352657,0.821256038647343
Score 2,structural,stealthy,20,3,414,414,0.178743961352657,0.821256038647343
Score 2,structural,stealthy,20,5,414,414,0.10869565217391304,0.8913043478260869
Score 2,structural,stealthy,20,10,414,414,0.1111111111111111,0.8888888888888888
Score 2,structural,stealthy,20,15,414,414,0.1111111111111111,0.8888888888888888
Score 2,structural,stealthy,20,20,414,414,0.057971014492753624,0.9420289855072463
Score 2,structural,stealthy,20,30,414,414,0.0024154589371980675,0.9975845410628019
Score 2,structural,stealthy,20,40,414,414,0.0024154589371980675,0.9975845410628019
Score 2,structural,stealthy,20,50,414,414,0.0,1.0
Score 2,structural,stealthy,20,57,414,414,0.0,1.0
Score 2,noisy,aggressive,20,1,414,414,0.30676328502415456,0.6932367149758454
Score 2,noisy,aggressive,20,2,414,414,0.0,1.0
Score 2,noisy,aggressive,20,3,414,414,0.0,1.0
Score 2,noisy,aggressive,20,5,414,414,0.0,1.0
Score 2,noisy,aggressive,20,10,414,414,0.0,1.0
Score 2,noisy,aggressive,20,15,414,414,0.0,1.0
Score 2,noisy,aggressive,20,20,414,414,0.0,1.0
Score 2,noisy,aggressive,20,30,414,414,0.0,1.0
Score 2,noisy,aggressive,20,40,414,414,0.0,1.0
Score 2,noisy,aggressive,20,50,414,414,0.0,1.0
Score 2,noisy,aggressive,20,57,414,414,0.0,1.0
Score 2,noisy,stealthy,20,1,414,399,0.3182957393483709,0.681704260651629
Score 2,noisy,stealthy,20,2,414,399,0.13784461152882205,0.8621553884711779
Score 2,noisy,stealthy,20,3,414,399,0.022556390977443608,0.9774436090225564
Score 2,noisy,stealthy,20,5,414,399,0.045112781954887216,0.9548872180451128
Score 2,noisy,stealthy,20,10,414,399,0.05263157894736842,0.9473684210526316
Score 2,noisy,stealthy,20,15,414,399,0.06516290726817042,0.9348370927318296
Score 2,noisy,stealthy,20,20,414,399,0.05012531328320802,0.949874686716792
Score 2,noisy,stealthy,20,30,414,399,0.03007518796992481,0.9699248120300752
Score 2,noisy,stealthy,20,40,414,399,0.022556390977443608,0.9774436090225564
Score 2,noisy,stealthy,20,50,414,399,0.010025062656641603,0.9899749373433584
Score 2,noisy,stealthy,20,57,414,399,0.0,1.0
Score 2,structural,aggressive,30,1,621,621,0.04508856682769726,0.9549114331723028
Score 2,structural,aggressive,30,2,621,621,0.0,1.0
Score 2,structural,aggressive,30,3,621,621,0.0,1.0
Score 2,structural,aggressive,30,5,621,621,0.0,1.0
Score 2,structural,aggressive,30,10,621,621,0.0,1.0
Score 2,structural,aggressive,30,15,621,621,0.0,1.0
Score 2,structural,aggressive,30,20,621,621,0.0,1.0
Score 2,structural,aggressive,30,30,621,621,0.0,1.0
Score 2,structural,aggressive,30,40,621,621,0.0,1.0
Score 2,structural,aggressive,30,50,621,621,0.0,1.0
Score 2,structural,aggressive,30,57,621,621,0.0,1.0
Score 2,structural,stealthy,30,1,621,620,0.22741935483870968,0.7725806451612903
Score 2,structural,stealthy,30,2,621,620,0.13709677419354838,0.8629032258064516
Score 2,structural,stealthy,30,3,621,620,0.1629032258064516,0.8370967741935484
Score 2,structural,stealthy,30,5,621,620,0.09516129032258064,0.9048387096774193
Score 2,structural,stealthy,30,10,621,620,0.09838709677419355,0.9016129032258065
Score 2,structural,stealthy,30,15,621,620,0.10161290322580645,0.8983870967741936
Score 2,structural,stealthy,30,20,621,620,0.004838709677419355,0.9951612903225806
Score 2,structural,stealthy,30,30,621,620,0.0032258064516129032,0.9967741935483871
Score 2,structural,stealthy,30,40,621,620,0.0032258064516129032,0.9967741935483871
Score 2,structural,stealthy,30,50,621,620,0.0,1.0
Score 2,structural,stealthy,30,57,621,620,0.0,1.0
Score 2,noisy,aggressive,30,1,621,621,0.36231884057971014,0.6376811594202898
Score 2,noisy,aggressive,30,2,621,621,0.0,1.0
Score 2,noisy,aggressive,30,3,621,621,0.0,1.0
Score 2,noisy,aggressive,30,5,621,621,0.0,1.0
Score 2,noisy,aggressive,30,10,621,621,0.0,1.0
Score 2,noisy,aggressive,30,15,621,621,0.0,1.0
Score 2,noisy,aggressive,30,20,621,621,0.0,1.0
Score 2,noisy,aggressive,30,30,621,621,0.0,1.0
Score 2,noisy,aggressive,30,40,621,621,0.0,1.0
Score 2,noisy,aggressive,30,50,621,621,0.0,1.0
Score 2,noisy,aggressive,30,57,621,621,0.0,1.0
Score 2,noisy,stealthy,30,1,621,602,0.3554817275747508,0.6445182724252492
Score 2,noisy,stealthy,30,2,621,602,0.054817275747508304,0.9451827242524917
Score 2,noisy,stealthy,30,3,621,602,0.023255813953488372,0.9767441860465116
Score 2,noisy,stealthy,30,5,621,602,0.02823920265780731,0.9717607973421927
Score 2,noisy,stealthy,30,10,621,602,0.04817275747508306,0.9518272425249169
Score 2,noisy,stealthy,30,15,621,602,0.044850498338870434,0.9551495016611296
Score 2,noisy,stealthy,30,20,621,602,0.036544850498338874,0.9634551495016611
Score 2,noisy,stealthy,30,30,621,602,0.02159468438538206,0.978405315614618
Score 2,noisy,stealthy,30,40,621,602,0.013289036544850499,0.9867109634551495
Score 2,noisy,stealthy,30,50,621,602,0.0049833887043189366,0.9950166112956811
Score 2,noisy,stealthy,30,57,621,602,0.0,1.0
Score 2,structural,aggressive,40,1,828,828,0.07125603864734299,0.928743961352657
Score 2,structural,aggressive,40,2,828,828,0.0,1.0
Score 2,structural,aggressive,40,3,828,828,0.0,1.0
Score 2,structural,aggressive,40,5,828,828,0.0,1.0
Score 2,structural,aggressive,40,10,828,828,0.0,1.0
Score 2,structural,aggressive,40,15,828,828,0.0,1.0
Score 2,structural,aggressive,40,20,828,828,0.0,1.0
Score 2,structural,aggressive,40,30,828,828,0.0,1.0
Score 2,structural,aggressive,40,40,828,828,0.0,1.0
Score 2,structural,aggressive,40,50,828,828,0.0,1.0
Score 2,structural,aggressive,40,57,828,828,0.0,1.0
Score 2,structural,stealthy,40,1,828,826,0.24939467312348668,0.7506053268765134
Score 2,structural,stealthy,40,2,828,826,0.10290556900726393,0.8970944309927361
Score 2,structural,stealthy,40,3,828,826,0.1271186440677966,0.8728813559322034
Score 2,structural,stealthy,40,5,828,826,0.09079903147699758,0.9092009685230025
Score 2,structural,stealthy,40,10,828,826,0.08837772397094432,0.9116222760290557
Score 2,structural,stealthy,40,15,828,826,0.09079903147699758,0.9092009685230025
Score 2,structural,stealthy,40,20,828,826,0.002421307506053269,0.9975786924939467
Score 2,structural,stealthy,40,30,828,826,0.0036319612590799033,0.9963680387409201
Score 2,structural,stealthy,40,40,828,826,0.0036319612590799033,0.9963680387409201
Score 2,structural,stealthy,40,50,828,826,0.0,1.0
Score 2,structural,stealthy,40,57,828,826,0.0,1.0
Score 2,noisy,aggressive,40,1,828,828,0.3864734299516908,0.6135265700483092
Score 2,noisy,aggressive,40,2,828,828,0.0,1.0
Score 2,noisy,aggressive,40,3,828,828,0.0,1.0
Score 2,noisy,aggressive,40,5,828,828,0.0,1.0
Score 2,noisy,aggressive,40,10,828,828,0.0,1.0
Score 2,noisy,aggressive,40,15,828,828,0.0,1.0
Score 2,noisy,aggressive,40,20,828,828,0.0,1.0
Score 2,noisy,aggressive,40,30,828,828,0.0,1.0
Score 2,noisy,aggressive,40,40,828,828,0.0,1.0
Score 2,noisy,aggressive,40,50,828,828,0.0,1.0
Score 2,noisy,aggressive,40,57,828,828,0.0,1.0
Score 2,noisy,stealthy,40,1,828,807,0.37670384138785623,0.6232961586121437
Score 2,noisy,stealthy,40,2,828,807,0.05204460966542751,0.9479553903345725
Score 2,noisy,stealthy,40,3,828,807,0.0322180916976456,0.9677819083023544
Score 2,noisy,stealthy,40,5,828,807,0.01858736059479554,0.9814126394052045
Score 2,noisy,stealthy,40,10,828,807,0.028500619578686492,0.9714993804213135
Score 2,noisy,stealthy,40,15,828,807,0.03469640644361834,0.9653035935563816
Score 2,noisy,stealthy,40,20,828,807,0.027261462205700124,0.9727385377942999
Score 2,noisy,stealthy,40,30,828,807,0.0161090458488228,0.9838909541511772
Score 2,noisy,stealthy,40,40,828,807,0.012391573729863693,0.9876084262701363
Score 2,noisy,stealthy,40,50,828,807,0.006195786864931847,0.9938042131350682
Score 2,noisy,stealthy,40,57,828,807,0.0,1.0
Score 2,structural,aggressive,50,1,1035,1035,0.10821256038647344,0.8917874396135266
Score 2,structural,aggressive,50,2,1035,1035,0.0,1.0
Score 2,structural,aggressive,50,3,1035,1035,0.0,1.0
Score 2,structural,aggressive,50,5,1035,1035,0.0,1.0
Score 2,structural,aggressive,50,10,1035,1035,0.0,1.0
Score 2,structural,aggressive,50,15,1035,1035,0.0,1.0
Score 2,structural,aggressive,50,20,1035,1035,0.0,1.0
Score 2,structural,aggressive,50,30,1035,1035,0.0,1.0
Score 2,structural,aggressive,50,40,1035,1035,0.0,1.0
Score 2,structural,aggressive,50,50,1035,1035,0.0,1.0
Score 2,structural,aggressive,50,57,1035,1035,0.0,1.0
Score 2,structural,stealthy,50,1,1035,1033,0.28170377541142305,0.7182962245885769
Score 2,structural,stealthy,50,2,1035,1033,0.10358180058083252,0.8964181994191674
Score 2,structural,stealthy,50,3,1035,1033,0.11907066795740562,0.8809293320425944
Score 2,structural,stealthy,50,5,1035,1033,0.08712487899322362,0.9128751210067764
Score 2,structural,stealthy,50,10,1035,1033,0.0803484995159729,0.9196515004840271
Score 2,structural,stealthy,50,15,1035,1033,0.04549854791868345,0.9545014520813165
Score 2,structural,stealthy,50,20,1035,1033,0.00484027105517909,0.995159728944821
Score 2,structural,stealthy,50,30,1035,1033,0.00484027105517909,0.995159728944821
Score 2,structural,stealthy,50,40,1035,1033,0.00484027105517909,0.995159728944821
Score 2,structural,stealthy,50,50,1035,1033,0.000968054211035818,0.9990319457889641
Score 2,structural,stealthy,50,57,1035,1033,0.0,1.0
Score 2,noisy,aggressive,50,1,1035,1035,0.37294685990338167,0.6270531400966184
Score 2,noisy,aggressive,50,2,1035,1035,0.0,1.0
Score 2,noisy,aggressive,50,3,1035,1035,0.0,1.0
Score 2,noisy,aggressive,50,5,1035,1035,0.0,1.0
Score 2,noisy,aggressive,50,10,1035,1035,0.0,1.0
Score 2,noisy,aggressive,50,15,1035,1035,0.0,1.0
Score 2,noisy,aggressive,50,20,1035,1035,0.0,1.0
Score 2,noisy,aggressive,50,30,1035,1035,0.0,1.0
Score 2,noisy,aggressive,50,40,1035,1035,0.0,1.0
Score 2,noisy,aggressive,50,50,1035,1035,0.0,1.0
Score 2,noisy,aggressive,50,57,1035,1035,0.0,1.0
Score 2,noisy,stealthy,50,1,1035,1014,0.3698224852071006,0.6301775147928994
Score 2,noisy,stealthy,50,2,1035,1014,0.04930966469428008,0.9506903353057199
Score 2,noisy,stealthy,50,3,1035,1014,0.04240631163708087,0.9575936883629191
Score 2,noisy,stealthy,50,5,1035,1014,0.011834319526627219,0.9881656804733728
Score 2,noisy,stealthy,50,10,1035,1014,0.026627218934911243,0.9733727810650887
Score 2,noisy,stealthy,50,15,1035,1014,0.029585798816568046,0.9704142011834319
Score 2,noisy,stealthy,50,20,1035,1014,0.02465483234714004,0.97534516765286
Score 2,noisy,stealthy,50,30,1035,1014,0.015779092702169626,0.9842209072978304
Score 2,noisy,stealthy,50,40,1035,1014,0.010848126232741617,0.9891518737672584
Score 2,noisy,stealthy,50,50,1035,1014,0.004930966469428008,0.995069033530572
Score 2,noisy,stealthy,50,57,1035,1014,0.0,1.0
Score 2,structural,aggressive,60,1,1242,1242,0.1320450885668277,0.8679549114331723
Score 2,structural,aggressive,60,2,1242,1242,0.0,1.0
Score 2,structural,aggressive,60,3,1242,1242,0.0,1.0
Score 2,structural,aggressive,60,5,1242,1242,0.0,1.0
Score 2,structural,aggressive,60,10,1242,1242,0.0,1.0
Score 2,structural,aggressive,60,15,1242,1242,0.0,1.0
Score 2,structural,aggressive,60,20,1242,1242,0.0,1.0
Score 2,structural,aggressive,60,30,1242,1242,0.0,1.0
Score 2,structural,aggressive,60,40,1242,1242,0.0,1.0
Score 2,structural,aggressive,60,50,1242,1242,0.0,1.0
Score 2,structural,aggressive,60,57,1242,1242,0.0,1.0
Score 2,structural,stealthy,60,1,1242,1240,0.2879032258064516,0.7120967741935484
Score 2,structural,stealthy,60,2,1242,1240,0.09596774193548387,0.9040322580645161
Score 2,structural,stealthy,60,3,1242,1240,0.10806451612903226,0.8919354838709678
Score 2,structural,stealthy,60,5,1242,1240,0.0846774193548387,0.9153225806451613
Score 2,structural,stealthy,60,10,1242,1240,0.07822580645161291,0.9217741935483871
Score 2,structural,stealthy,60,15,1242,1240,0.008064516129032258,0.9919354838709677
Score 2,structural,stealthy,60,20,1242,1240,0.0032258064516129032,0.9967741935483871
Score 2,structural,stealthy,60,30,1242,1240,0.0024193548387096775,0.9975806451612903
Score 2,structural,stealthy,60,40,1242,1240,0.0032258064516129032,0.9967741935483871
Score 2,structural,stealthy,60,50,1242,1240,0.0,1.0
Score 2,structural,stealthy,60,57,1242,1240,0.0,1.0
Score 2,noisy,aggressive,60,1,1242,1242,0.35990338164251207,0.6400966183574879
Score 2,noisy,aggressive,60,2,1242,1242,0.0,1.0
Score 2,noisy,aggressive,60,3,1242,1242,0.0,1.0
Score 2,noisy,aggressive,60,5,1242,1242,0.0,1.0
Score 2,noisy,aggressive,60,10,1242,1242,0.0,1.0
Score 2,noisy,aggressive,60,15,1242,1242,0.0,1.0
Score 2,noisy,aggressive,60,20,1242,1242,0.0,1.0
Score 2,noisy,aggressive,60,30,1242,1242,0.0,1.0
Score 2,noisy,aggressive,60,40,1242,1242,0.0,1.0
Score 2,noisy,aggressive,60,50,1242,1242,0.0,1.0
Score 2,noisy,aggressive,60,57,1242,1242,0.0,1.0
Score 2,noisy,stealthy,60,1,1242,1221,0.3808353808353808,0.6191646191646192
Score 2,noisy,stealthy,60,2,1242,1221,0.05896805896805897,0.941031941031941
Score 2,noisy,stealthy,60,3,1242,1221,0.056511056511056514,0.9434889434889435
Score 2,noisy,stealthy,60,5,1242,1221,0.009828009828009828,0.9901719901719902
Score 2,noisy,stealthy,60,10,1242,1221,0.027846027846027847,0.9721539721539721
Score 2,noisy,stealthy,60,15,1242,1221,0.02293202293202293,0.9770679770679771
Score 2,noisy,stealthy,60,20,1242,1221,0.022113022113022112,0.9778869778869779
Score 2,noisy,stealthy,60,30,1242,1221,0.012285012285012284,0.9877149877149877
Score 2,noisy,stealthy,60,40,1242,1221,0.00819000819000819,0.9918099918099919
Score 2,noisy,stealthy,60,50,1242,1221,0.004095004095004095,0.9959049959049959
Score 2,noisy,stealthy,60,57,1242,1221,0.0,1.0
Score 2,structural,aggressive,70,1,1449,1449,0.16563146997929606,0.834368530020704
Score 2,structural,aggressive,70,2,1449,1449,0.0,1.0
Score 2,structural,aggressive,70,3,1449,1449,0.0,1.0
Score 2,structural,aggressive,70,5,1449,1449,0.0,1.0
Score 2,structural,aggressive,70,10,1449,1449,0.0,1.0
Score 2,structural,aggressive,70,15,1449,1449,0.0,1.0
Score 2,structural,aggressive,70,20,1449,1449,0.0,1.0
Score 2,structural,aggressive,70,30,1449,1449,0.0,1.0
Score 2,structural,aggressive,70,40,1449,1449,0.0,1.0
Score 2,structural,aggressive,70,50,1449,1449,0.0,1.0
Score 2,structural,aggressive,70,57,1449,1449,0.0,1.0
Score 2,structural,stealthy,70,1,1449,1445,0.314878892733564,0.685121107266436
Score 2,structural,stealthy,70,2,1449,1445,0.09134948096885813,0.9086505190311419
Score 2,structural,stealthy,70,3,1449,1445,0.09619377162629758,0.9038062283737024
Score 2,structural,stealthy,70,5,1449,1445,0.08304498269896193,0.9169550173010381
Score 2,structural,stealthy,70,10,1449,1445,0.06920415224913495,0.9307958477508651
Score 2,structural,stealthy,70,15,1449,1445,0.005536332179930796,0.9944636678200692
Score 2,structural,stealthy,70,20,1449,1445,0.002768166089965398,0.9972318339100346
Score 2,structural,stealthy,70,30,1449,1445,0.0034602076124567475,0.9965397923875432
Score 2,structural,stealthy,70,40,1449,1445,0.004152249134948097,0.995847750865052
Score 2,structural,stealthy,70,50,1449,1445,0.001384083044982699,0.9986159169550173
Score 2,structural,stealthy,70,57,1449,1445,0.0,1.0
Score 2,noisy,aggressive,70,1,1449,1449,0.33402346445824704,0.665976535541753
Score 2,noisy,aggressive,70,2,1449,1449,0.0,1.0
Score 2,noisy,aggressive,70,3,1449,1449,0.0,1.0
Score 2,noisy,aggressive,70,5,1449,1449,0.0,1.0
Score 2,noisy,aggressive,70,10,1449,1449,0.0,1.0
Score 2,noisy,aggressive,70,15,1449,1449,0.0,1.0
Score 2,noisy,aggressive,70,20,1449,1449,0.0,1.0
Score 2,noisy,aggressive,70,30,1449,1449,0.0,1.0
Score 2,noisy,aggressive,70,40,1449,1449,0.0,1.0
Score 2,noisy,aggressive,70,50,1449,1449,0.0,1.0
Score 2,noisy,aggressive,70,57,1449,1449,0.0,1.0
Score 2,noisy,stealthy,70,1,1449,1427,0.3777154870357393,0.6222845129642607
Score 2,noisy,stealthy,70,2,1449,1427,0.06377014716187807,0.9362298528381219
Score 2,noisy,stealthy,70,3,1449,1427,0.06166783461807989,0.9383321653819201
Score 2,noisy,stealthy,70,5,1449,1427,0.007708479327259986,0.9922915206727401
Score 2,noisy,stealthy,70,10,1449,1427,0.023125437981779958,0.9768745620182201
Score 2,noisy,stealthy,70,15,1449,1427,0.02102312543798178,0.9789768745620182
Score 2,noisy,stealthy,70,20,1449,1427,0.019621583742116328,0.9803784162578837
Score 2,noisy,stealthy,70,30,1449,1427,0.01051156271899089,0.9894884372810091
Score 2,noisy,stealthy,70,40,1449,1427,0.00700770847932726,0.9929922915206727
Score 2,noisy,stealthy,70,50,1449,1427,0.004204625087596356,0.9957953749124037
Score 2,noisy,stealthy,70,57,1449,1427,0.0,1.0
Score 2,structural,aggressive,80,1,1656,1656,0.1956521739130435,0.8043478260869565
Score 2,structural,aggressive,80,2,1656,1656,0.0,1.0
Score 2,structural,aggressive,80,3,1656,1656,0.0,1.0
Score 2,structural,aggressive,80,5,1656,1656,0.0,1.0
Score 2,structural,aggressive,80,10,1656,1656,0.0,1.0
Score 2,structural,aggressive,80,15,1656,1656,0.0,1.0
Score 2,structural,aggressive,80,20,1656,1656,0.0,1.0
Score 2,structural,aggressive,80,30,1656,1656,0.0,1.0
Score 2,structural,aggressive,80,40,1656,1656,0.0,1.0
Score 2,structural,aggressive,80,50,1656,1656,0.0,1.0
Score 2,structural,aggressive,80,57,1656,1656,0.0,1.0
Score 2,structural,stealthy,80,1,1656,1648,0.3258495145631068,0.6741504854368932
Score 2,structural,stealthy,80,2,1656,1648,0.08495145631067962,0.9150485436893204
Score 2,structural,stealthy,80,3,1656,1648,0.09101941747572816,0.9089805825242718
Score 2,structural,stealthy,80,5,1656,1648,0.08191747572815535,0.9180825242718447
Score 2,structural,stealthy,80,10,1656,1648,0.060072815533980584,0.9399271844660194
Score 2,structural,stealthy,80,15,1656,1648,0.0054611650485436895,0.9945388349514563
Score 2,structural,stealthy,80,20,1656,1648,0.006674757281553398,0.9933252427184466
Score 2,structural,stealthy,80,30,1656,1648,0.00424757281553398,0.995752427184466
Score 2,structural,stealthy,80,40,1656,1648,0.0018203883495145632,0.9981796116504854
Score 2,structural,stealthy,80,50,1656,1648,0.0012135922330097086,0.9987864077669902
Score 2,structural,stealthy,80,57,1656,1648,0.0,1.0
Score 2,noisy,aggressive,80,1,1656,1656,0.3061594202898551,0.6938405797101449
Score 2,noisy,aggressive,80,2,1656,1656,0.0,1.0
Score 2,noisy,aggressive,80,3,1656,1656,0.0,1.0
Score 2,noisy,aggressive,80,5,1656,1656,0.0,1.0
Score 2,noisy,aggressive,80,10,1656,1656,0.0,1.0
Score 2,noisy,aggressive,80,15,1656,1656,0.0,1.0
Score 2,noisy,aggressive,80,20,1656,1656,0.0,1.0
Score 2,noisy,aggressive,80,30,1656,1656,0.0,1.0
Score 2,noisy,aggressive,80,40,1656,1656,0.0,1.0
Score 2,noisy,aggressive,80,50,1656,1656,0.0,1.0
Score 2,noisy,aggressive,80,57,1656,1656,0.0,1.0
Score 2,noisy,stealthy,80,1,1656,1633,0.37048377219840783,0.6295162278015922
Score 2,noisy,stealthy,80,2,1656,1633,0.06613594611145132,0.9338640538885487
Score 2,noisy,stealthy,80,3,1656,1633,0.06429883649724434,0.9357011635027557
Score 2,noisy,stealthy,80,5,1656,1633,0.005511328842620943,0.994488671157379
Score 2,noisy,stealthy,80,10,1656,1633,0.02204531537048377,0.9779546846295162
Score 2,noisy,stealthy,80,15,1656,1633,0.017758726270667484,0.9822412737293326
Score 2,noisy,stealthy,80,20,1656,1633,0.01837109614206981,0.9816289038579302
Score 2,noisy,stealthy,80,30,1656,1633,0.009185548071034905,0.9908144519289651
Score 2,noisy,stealthy,80,40,1656,1633,0.006736068585425597,0.9932639314145744
Score 2,noisy,stealthy,80,50,1656,1633,0.003674219228413962,0.9963257807715861
Score 2,noisy,stealthy,80,57,1656,1633,0.0,1.0
Score 2,structural,aggressive,90,1,1863,1863,0.20772946859903382,0.7922705314009661
Score 2,structural,aggressive,90,2,1863,1863,0.0,1.0
Score 2,structural,aggressive,90,3,1863,1863,0.0,1.0
Score 2,structural,aggressive,90,5,1863,1863,0.0,1.0
Score 2,structural,aggressive,90,10,1863,1863,0.0,1.0
Score 2,structural,aggressive,90,15,1863,1863,0.0,1.0
Score 2,structural,aggressive,90,20,1863,1863,0.0,1.0
Score 2,structural,aggressive,90,30,1863,1863,0.0,1.0
Score 2,structural,aggressive,90,40,1863,1863,0.0,1.0
Score 2,structural,aggressive,90,50,1863,1863,0.0,1.0
Score 2,structural,aggressive,90,57,1863,1863,0.0,1.0
Score 2,structural,stealthy,90,1,1863,1852,0.3212742980561555,0.6787257019438445
Score 2,structural,stealthy,90,2,1863,1852,0.08099352051835854,0.9190064794816415
Score 2,structural,stealthy,90,3,1863,1852,0.08531317494600432,0.9146868250539957
